Date,High,Low,Open,Close,Volume,Adj Close
2021-03-24,162.47999572753906,159.82000732421875,160.10000610351562,161.91000366210938,6370100.0,158.9147186279297
2021-03-25,162.4499969482422,160.63999938964844,162.44000244140625,161.97000122070312,6269800.0,158.97360229492188
2021-03-26,165.10000610351562,161.3800048828125,162.08999633789062,164.92999267578125,7619200.0,161.87881469726562
2021-03-29,167.02999877929688,163.6300048828125,163.8300018310547,166.0399932861328,8535100.0,162.96829223632812
2021-03-30,165.66000366210938,164.22999572753906,165.02000427246094,165.00999450683594,7236300.0,161.9573516845703
2021-03-31,165.38999938964844,163.6999969482422,164.9600067138672,164.35000610351562,8281500.0,161.3095703125
2021-04-01,163.83999633789062,162.25999450683594,162.60000610351562,162.8300018310547,7229700.0,159.81768798828125
2021-04-05,164.75,162.66000366210938,163.63999938964844,163.42999267578125,7387100.0,160.40658569335938
2021-04-06,164.52000427246094,163.0,164.0800018310547,163.38999938964844,5074200.0,160.36732482910156
2021-04-07,164.27999877929688,163.32000732421875,163.5500030517578,163.61000061035156,4608000.0,160.583251953125
2021-04-08,164.11000061035156,162.85000610351562,164.0,162.97000122070312,5039400.0,159.95510864257812
2021-04-09,162.92999267578125,159.77999877929688,162.1199951171875,161.25,8418300.0,158.2669219970703
2021-04-12,162.0800018310547,160.33999633789062,161.08999633789062,161.63999938964844,5022800.0,158.64968872070312
2021-04-13,159.92999267578125,156.52999877929688,156.86000061035156,159.47999572753906,18424100.0,156.5296630859375
2021-04-14,160.11000061035156,157.5399932861328,157.8300018310547,159.9199981689453,7718300.0,156.9615020751953
2021-04-15,162.38999938964844,160.22999572753906,160.72000122070312,160.38999938964844,7524600.0,157.42282104492188
2021-04-16,162.50999450683594,160.55999755859375,161.33999633789062,162.24000549316406,9049400.0,159.2386016845703
2021-04-19,163.11000061035156,160.83999633789062,162.5,162.69000244140625,8353500.0,159.68028259277344
2021-04-20,167.7899932861328,161.0,161.0,166.47999572753906,14050700.0,163.40016174316406
2021-04-21,166.91000366210938,165.2899932861328,166.3699951171875,166.58999633789062,6333200.0,163.50811767578125
2021-04-22,166.27999877929688,164.6199951171875,165.83999633789062,165.17999267578125,7233000.0,162.12420654296875
2021-04-23,166.05999755859375,164.0,164.52999877929688,165.52000427246094,6015300.0,162.4579315185547
2021-04-26,165.41000366210938,163.75999450683594,165.2100067138672,164.1199951171875,6027800.0,161.0838165283203
2021-04-27,163.91000366210938,162.47000122070312,163.75999450683594,163.17999267578125,6217700.0,160.16119384765625
2021-04-28,163.1999969482422,161.64999389648438,162.86000061035156,161.97999572753906,7448000.0,158.9833984375
2021-04-29,164.25999450683594,161.80999755859375,161.89999389648438,164.1999969482422,6394300.0,161.16232299804688
2021-04-30,164.3300018310547,162.52000427246094,164.14999389648438,162.72999572753906,9079100.0,159.71951293945312
2021-05-03,165.32000732421875,163.1199951171875,163.60000610351562,165.2100067138672,6594100.0,162.15365600585938
2021-05-04,167.85000610351562,164.6699981689453,164.8300018310547,167.77000427246094,10179500.0,164.66629028320312
2021-05-05,168.39999389648438,166.7899932861328,167.5,167.07000732421875,7792300.0,163.979248046875
2021-05-06,167.88999938964844,166.24000549316406,166.7899932861328,167.74000549316406,5529900.0,164.63685607910156
2021-05-07,169.17999267578125,167.8300018310547,168.3000030517578,168.5,5316200.0,165.38279724121094
2021-05-10,171.52999877929688,169.22999572753906,169.89999389648438,170.27000427246094,8357500.0,167.12005615234375
2021-05-11,170.8699951171875,168.27999877929688,170.64999389648438,168.8800048828125,8217900.0,165.75576782226562
2021-05-12,169.8000030517578,167.9499969482422,168.5399932861328,168.1999969482422,6758300.0,165.0883331298828
2021-05-13,170.6999969482422,166.97000122070312,166.97000122070312,169.9600067138672,8018600.0,166.81578063964844
2021-05-14,171.61000061035156,170.1699981689453,171.47999572753906,170.22000122070312,5797700.0,167.0709686279297
2021-05-17,171.88999938964844,170.30999755859375,170.39999389648438,170.38999938964844,5722600.0,167.23782348632812
2021-05-18,171.3699951171875,169.52999877929688,169.97999572753906,170.4499969482422,5846000.0,167.29669189453125
2021-05-19,170.16000366210938,168.0399932861328,169.91000366210938,170.0800018310547,5533800.0,166.93356323242188
2021-05-20,171.58999633789062,169.69000244140625,169.94000244140625,171.07000732421875,4853200.0,167.90524291992188
2021-05-21,172.74000549316406,170.8699951171875,171.3300018310547,170.9600067138672,6501800.0,167.79727172851562
2021-05-24,171.35000610351562,169.77000427246094,170.89999389648438,170.5500030517578,5195100.0,168.43922424316406
2021-05-25,171.02999877929688,169.74000549316406,170.6699981689453,170.0800018310547,7444700.0,167.9750518798828
2021-05-26,170.0800018310547,168.27999877929688,170.0,169.07000732421875,5726400.0,166.97755432128906
2021-05-27,170.1699981689453,168.3800048828125,169.25999450683594,168.80999755859375,8114700.0,166.72076416015625
2021-05-28,171.00999450683594,169.1699981689453,169.52000427246094,169.25,6400800.0,167.1553192138672
2021-06-01,170.1999969482422,165.3800048828125,170.14999389648438,165.52999877929688,10448400.0,163.48135375976562
2021-06-02,166.72999572753906,165.11000061035156,165.3000030517578,166.1999969482422,6806000.0,164.14306640625
2021-06-03,167.14999389648438,165.7100067138672,165.88999938964844,166.0399932861328,5808800.0,163.9850311279297
2021-06-04,167.57000732421875,165.8699951171875,167.00999450683594,165.97000122070312,6510300.0,163.91590881347656
2021-06-07,166.32000732421875,164.6300048828125,166.0,164.83999633789062,5362800.0,162.79989624023438
2021-06-08,165.66000366210938,162.07000732421875,165.27999877929688,163.38999938964844,7746800.0,161.3678436279297
2021-06-09,165.77999877929688,163.66000366210938,163.99000549316406,165.58999633789062,5552600.0,163.5406036376953
2021-06-10,167.5800018310547,165.9499969482422,166.0,167.0800018310547,6463100.0,165.01217651367188
2021-06-11,167.0800018310547,164.22000122070312,167.07000732421875,164.9600067138672,7389900.0,162.91842651367188
2021-06-14,165.4600067138672,163.89999389648438,164.5,165.3699951171875,4931300.0,163.32333374023438
2021-06-15,165.86000061035156,164.38999938964844,165.22999572753906,164.49000549316406,5062900.0,162.45423889160156
2021-06-16,165.75,163.47999572753906,164.8000030517578,164.42999267578125,6988500.0,162.39495849609375
2021-06-17,165.6999969482422,163.5,164.19000244140625,165.22000122070312,5874700.0,163.17520141601562
2021-06-18,164.19000244140625,161.7899932861328,163.27000427246094,161.97999572753906,12993000.0,159.9752960205078
2021-06-21,164.25999450683594,162.25,162.77000427246094,163.83999633789062,6592300.0,161.81227111816406
2021-06-22,164.0399932861328,163.27999877929688,163.7100067138672,163.6199951171875,5627800.0,161.59500122070312
2021-06-23,163.69000244140625,162.47999572753906,163.69000244140625,162.6300048828125,4493400.0,160.6172637939453
2021-06-24,164.1999969482422,162.8000030517578,163.27000427246094,163.3699951171875,4549200.0,161.34808349609375
2021-06-25,164.77999877929688,162.88999938964844,162.94000244140625,164.2100067138672,10963800.0,162.17770385742188
2021-06-28,165.07000732421875,163.52000427246094,164.44000244140625,164.02000427246094,5604000.0,161.99005126953125
2021-06-29,164.63999938964844,163.41000366210938,164.0,164.02999877929688,3749500.0,161.9999237060547
2021-06-30,164.97000122070312,163.6699981689453,164.0,164.74000549316406,6151700.0,162.70114135742188
2021-07-01,166.00999450683594,164.6300048828125,164.74000549316406,165.9600067138672,6320200.0,163.9060516357422
2021-07-02,169.3000030517578,165.63999938964844,166.02000427246094,168.97999572753906,9059900.0,166.88865661621094
2021-07-06,168.86000061035156,166.99000549316406,167.91000366210938,167.97000122070312,6098500.0,165.8911590576172
2021-07-07,169.5,167.47999572753906,167.47999572753906,169.41000366210938,6293500.0,167.31333923339844
2021-07-08,169.4600067138672,167.5800018310547,168.6999969482422,169.0800018310547,5755500.0,166.9874267578125
2021-07-09,170.3699951171875,169.24000549316406,169.3699951171875,169.75,6120900.0,167.6491241455078
2021-07-12,171.17999267578125,168.5399932861328,169.72999572753906,169.47999572753906,7840500.0,167.38246154785156
2021-07-13,169.75999450683594,168.6699981689453,168.97000122070312,169.27000427246094,4691200.0,167.17507934570312
2021-07-14,170.8300018310547,169.0399932861328,170.0,170.4199981689453,6162900.0,168.3108367919922
2021-07-15,169.89999389648438,167.72000122070312,169.3000030517578,168.3699951171875,6656900.0,166.2862091064453
2021-07-16,169.08999633789062,167.9499969482422,168.33999633789062,168.10000610351562,5834900.0,166.01956176757812
2021-07-19,168.19000244140625,165.32000732421875,166.47999572753906,166.8800048828125,8219700.0,164.8146514892578
2021-07-20,170.80999755859375,166.83999633789062,166.89999389648438,168.4499969482422,9902800.0,166.36521911621094
2021-07-21,169.69000244140625,167.47999572753906,169.3000030517578,169.49000549316406,7585200.0,167.39234924316406
2021-07-22,171.07000732421875,168.64999389648438,169.36000061035156,169.97999572753906,5281900.0,167.87628173828125
2021-07-23,172.17999267578125,170.3800048828125,171.0,171.7899932861328,5014900.0,169.66387939453125
2021-07-26,172.13999938964844,170.86000061035156,171.82000732421875,171.8699951171875,4484900.0,169.74288940429688
2021-07-27,172.72000122070312,170.6699981689453,171.8000030517578,172.66000366210938,7089300.0,170.5231170654297
2021-07-28,173.3800048828125,172.0800018310547,172.72999572753906,172.17999267578125,5750700.0,170.04905700683594
2021-07-29,173.33999633789062,171.08999633789062,172.74000549316406,172.17999267578125,4214100.0,170.04905700683594
2021-07-30,172.97999572753906,171.83999633789062,172.5399932861328,172.1999969482422,5346400.0,170.0688018798828
2021-08-02,172.83999633789062,171.3000030517578,172.47000122070312,172.27000427246094,3721500.0,170.13795471191406
2021-08-03,174.5,172.44000244140625,172.72999572753906,174.38999938964844,6033000.0,172.23170471191406
2021-08-04,174.58999633789062,173.25999450683594,174.1999969482422,173.36000061035156,4793100.0,171.21446228027344
2021-08-05,173.85000610351562,172.4199981689453,173.85000610351562,173.69000244140625,4291000.0,171.54037475585938
2021-08-06,173.94000244140625,172.4499969482422,173.94000244140625,173.11000061035156,4580600.0,170.96754455566406
2021-08-09,174.25,172.92999267578125,173.72000122070312,173.7100067138672,3950200.0,171.56011962890625
2021-08-10,174.11000061035156,172.77999877929688,173.25999450683594,173.77000427246094,3678300.0,171.619384765625
2021-08-11,174.47000122070312,173.55999755859375,174.25,173.8000030517578,4221300.0,171.6490020751953
2021-08-12,175.2899932861328,173.58999633789062,173.82000732421875,175.1999969482422,4300400.0,173.03167724609375
2021-08-13,176.2899932861328,175.1199951171875,175.2899932861328,176.25,5881600.0,174.0686798095703
2021-08-16,177.88999938964844,175.9499969482422,176.5500030517578,177.83999633789062,4782800.0,175.63900756835938
2021-08-17,179.50999450683594,177.30999755859375,177.30999755859375,179.47000122070312,6041900.0,177.24884033203125
2021-08-18,179.5,177.1300048828125,179.5,177.19000244140625,7134100.0,174.99705505371094
2021-08-19,179.3300018310547,176.07000732421875,176.6199951171875,178.57000732421875,5615000.0,176.3599853515625
2021-08-20,179.9199981689453,178.07000732421875,178.88999938964844,179.44000244140625,5425300.0,177.21920776367188
2021-08-23,178.92999267578125,177.5399932861328,178.38999938964844,177.61000061035156,6461700.0,176.45420837402344
2021-08-24,177.2100067138672,175.27999877929688,176.99000549316406,175.38999938964844,5734800.0,174.2486572265625
2021-08-25,175.89999389648438,173.88999938964844,175.69000244140625,174.22999572753906,5700300.0,173.09620666503906
2021-08-26,174.72000122070312,173.0500030517578,173.9499969482422,173.3000030517578,5031600.0,172.17225646972656
2021-08-27,174.27999877929688,172.75,174.27999877929688,172.92999267578125,7044400.0,171.80465698242188
2021-08-30,174.27999877929688,172.77999877929688,172.7899932861328,173.66000366210938,3252700.0,172.52992248535156
2021-08-31,174.49000549316406,172.47999572753906,173.49000549316406,173.1300048828125,7106800.0,172.0033721923828
2021-09-01,173.74000549316406,172.05999755859375,172.89999389648438,173.74000549316406,5327400.0,172.60940551757812
2021-09-02,175.19000244140625,173.91000366210938,174.33999633789062,174.92999267578125,4544300.0,173.79164123535156
2021-09-03,175.22000122070312,173.80999755859375,175.10000610351562,175.0399932861328,4096900.0,173.9009246826172
2021-09-07,175.02999877929688,171.6699981689453,174.35000610351562,172.32000732421875,6859900.0,171.19863891601562
2021-09-08,172.97999572753906,171.0800018310547,171.6199951171875,171.89999389648438,4661700.0,170.78135681152344
2021-09-09,171.47999572753906,167.6999969482422,171.19000244140625,168.07000732421875,7114600.0,166.97630310058594
2021-09-10,169.08999633789062,166.8699951171875,168.5500030517578,166.97000122070312,6696100.0,165.88345336914062
2021-09-13,168.1199951171875,165.1300048828125,167.9199981689453,165.8000030517578,6273500.0,164.7210693359375
2021-09-14,166.5399932861328,164.50999450683594,166.39999389648438,164.8000030517578,5259600.0,163.72756958007812
2021-09-15,165.9600067138672,164.30999755859375,165.0,165.4199981689453,7935300.0,164.34353637695312
2021-09-16,166.4600067138672,164.19000244140625,165.64999389648438,165.22000122070312,5665400.0,164.14483642578125
2021-09-17,164.91000366210938,163.55999755859375,164.3000030517578,164.75,13419800.0,163.6779022216797
2021-09-20,165.1699981689453,162.1699981689453,163.47999572753906,163.80999755859375,7270800.0,162.7440185546875
2021-09-21,165.97999572753906,164.24000549316406,164.61000061035156,164.52999877929688,6663600.0,163.45932006835938
2021-09-22,165.9499969482422,163.6300048828125,165.35000610351562,163.92999267578125,5657100.0,162.86322021484375
2021-09-23,165.77000427246094,164.14999389648438,164.39999389648438,164.86000061035156,4697900.0,163.7871856689453
2021-09-24,165.64999389648438,163.88999938964844,164.75,164.36000061035156,4399300.0,163.29043579101562
2021-09-27,164.36000061035156,162.85000610351562,164.0,163.1699981689453,5775500.0,162.10816955566406
2021-09-28,163.91000366210938,161.77000427246094,163.10000610351562,162.80999755859375,7610400.0,161.75051879882812
2021-09-29,164.66000366210938,162.77999877929688,163.0,164.02000427246094,5124100.0,162.95265197753906
2021-09-30,165.39999389648438,161.41000366210938,164.63999938964844,161.5,6972300.0,160.4490509033203
2021-10-01,161.89999389648438,158.6199951171875,161.52999877929688,160.47000122070312,8568300.0,159.42575073242188
2021-10-04,161.0,157.6699981689453,159.99000549316406,159.22000122070312,8620700.0,158.1838836669922
2021-10-05,161.11000061035156,159.14999389648438,159.86000061035156,159.5800018310547,5129000.0,158.54153442382812
2021-10-06,159.9499969482422,157.83999633789062,159.8699951171875,159.91000366210938,7312600.0,158.86940002441406
2021-10-07,162.61000061035156,160.02000427246094,160.02000427246094,161.33999633789062,5309200.0,160.2900848388672
2021-10-08,161.61000061035156,160.25,161.32000732421875,160.92999267578125,4343200.0,159.88275146484375
2021-10-11,161.85000610351562,159.94000244140625,160.86000061035156,160.25,4101600.0,159.20718383789062
2021-10-12,160.17999267578125,157.33999633789062,160.0,157.69000244140625,6686400.0,156.66384887695312
2021-10-13,160.0800018310547,157.75,157.82000732421875,159.1999969482422,6901100.0,158.1640167236328
2021-10-14,161.13999938964844,159.60000610351562,159.7100067138672,160.11000061035156,4579200.0,159.06808471679688
2021-10-15,161.80999755859375,160.41000366210938,161.02999877929688,161.3000030517578,6912500.0,160.25035095214844
2021-10-18,160.88999938964844,159.1999969482422,160.25,160.1199951171875,7465500.0,159.07801818847656
2021-10-19,165.14999389648438,160.72999572753906,160.89999389648438,163.8699951171875,10081300.0,162.80361938476562
2021-10-20,164.75,163.25999450683594,163.97999572753906,163.77999877929688,6003200.0,162.71420288085938
2021-10-21,164.38999938964844,162.27999877929688,164.3000030517578,163.39999389648438,4524100.0,162.336669921875
2021-10-22,164.05999755859375,162.9600067138672,163.05999755859375,163.72000122070312,4304300.0,162.65460205078125
2021-10-25,164.30999755859375,161.7100067138672,163.72000122070312,164.0800018310547,6715400.0,163.0122528076172
2021-10-26,166.02999877929688,164.0500030517578,164.55999755859375,165.75,6939100.0,164.67138671875
2021-10-27,165.75999450683594,163.30999755859375,165.67999267578125,163.74000549316406,7018800.0,162.67446899414062
2021-10-28,165.1999969482422,162.32000732421875,163.77000427246094,162.85000610351562,6278800.0,161.79026794433594
2021-10-29,163.25,160.61000061035156,162.35000610351562,162.8800048828125,8526400.0,161.820068359375
2021-11-01,163.97999572753906,159.39999389648438,163.16000366210938,163.02000427246094,5846400.0,161.9591522216797
2021-11-02,166.97999572753906,162.97999572753906,163.6999969482422,165.58999633789062,8450600.0,164.51242065429688
2021-11-03,165.77000427246094,163.42999267578125,165.0399932861328,165.05999755859375,6717800.0,163.98587036132812
2021-11-04,164.99000549316406,162.6699981689453,164.94000244140625,164.60000610351562,8224400.0,163.5288848876953
2021-11-05,164.60000610351562,162.1999969482422,162.47999572753906,163.42999267578125,6214600.0,162.36648559570312
2021-11-08,164.1699981689453,162.00999450683594,163.67999267578125,162.8699951171875,5578800.0,161.81011962890625
2021-11-09,163.58999633789062,162.02000427246094,162.61000061035156,162.50999450683594,6112800.0,161.4524688720703
2021-11-10,164.83999633789062,162.35000610351562,162.52999877929688,164.27000427246094,6225100.0,163.20101928710938
2021-11-11,163.80999755859375,162.49000549316406,163.49000549316406,163.05999755859375,4118800.0,161.99888610839844
2021-11-12,167.6199951171875,164.61000061035156,167.42999267578125,165.00999450683594,18982100.0,163.9362030029297
2021-11-15,165.4600067138672,163.22000122070312,165.0,163.52000427246094,7496200.0,162.45590209960938
2021-11-16,164.35000610351562,162.6199951171875,163.17999267578125,162.6699981689453,7594700.0,161.61143493652344
2021-11-17,163.86000061035156,161.7899932861328,162.8699951171875,163.27999877929688,5414500.0,162.21746826171875
2021-11-18,164.47000122070312,162.1300048828125,163.4499969482422,162.39999389648438,6358700.0,161.3431854248047
2021-11-19,163.19000244140625,161.77999877929688,163.0399932861328,162.88999938964844,7620700.0,161.8300018310547
2021-11-22,162.63999938964844,159.64999389648438,161.02999877929688,159.6999969482422,7634500.0,159.6999969482422
2021-11-23,161.0,158.77999877929688,159.52000427246094,160.69000244140625,7734000.0,160.69000244140625
2021-11-24,160.6199951171875,159.3800048828125,160.13999938964844,160.24000549316406,5230900.0,160.24000549316406
2021-11-26,161.16000366210938,158.66000366210938,160.60000610351562,159.1999969482422,8523100.0,159.1999969482422
2021-11-29,160.4199981689453,158.4199981689453,159.5,159.75,9188500.0,159.75
2021-11-30,159.0,155.85000610351562,158.50999450683594,155.92999267578125,14981700.0,155.92999267578125
2021-12-01,160.0800018310547,156.25,156.8800048828125,158.0800018310547,9835800.0,158.0800018310547
2021-12-02,159.2899932861328,156.75,157.25999450683594,157.08999633789062,11334700.0,157.08999633789062
2021-12-03,159.6699981689453,157.58999633789062,157.91000366210938,159.3800048828125,8750200.0,159.3800048828125
2021-12-06,163.52000427246094,159.8300018310547,160.19000244140625,162.94000244140625,9692000.0,162.94000244140625
2021-12-07,164.27000427246094,162.41000366210938,164.0,163.36000061035156,8311300.0,163.36000061035156
2021-12-08,164.57000732421875,162.63999938964844,163.47000122070312,164.33999633789062,6216400.0,164.33999633789062
2021-12-09,165.97999572753906,163.49000549316406,164.17999267578125,165.89999389648438,8574200.0,165.89999389648438
2021-12-10,166.69000244140625,164.64999389648438,165.57000732421875,165.49000549316406,6571900.0,165.49000549316406
2021-12-13,169.1999969482422,163.8000030517578,164.75,168.4499969482422,11142300.0,168.4499969482422
2021-12-14,170.97000122070312,167.16000366210938,168.3300018310547,170.2899932861328,10482400.0,170.2899932861328
2021-12-15,171.3000030517578,169.4199981689453,169.85000610351562,171.13999938964844,8552200.0,171.13999938964844
2021-12-16,173.50999450683594,170.83999633789062,171.25999450683594,173.00999450683594,8998600.0,173.00999450683594
2021-12-17,170.77999877929688,167.66000366210938,169.63999938964844,168.22999572753906,16726200.0,168.22999572753906
2021-12-20,168.50999450683594,166.5500030517578,167.80999755859375,167.75,7954500.0,167.75
2021-12-21,168.10000610351562,165.97999572753906,168.05999755859375,167.2100067138672,7954200.0,167.2100067138672
2021-12-22,168.1699981689453,166.1199951171875,167.05999755859375,167.92999267578125,4178200.0,167.92999267578125
2021-12-23,168.9499969482422,167.36000061035156,167.8800048828125,168.25,3501500.0,168.25
2021-12-27,169.85000610351562,168.6999969482422,169.13999938964844,169.6699981689453,3704800.0,169.6699981689453
2021-12-28,170.63999938964844,169.58999633789062,169.7899932861328,170.35000610351562,3187000.0,170.35000610351562
2021-12-29,171.99000549316406,169.91000366210938,170.0,171.5500030517578,3662000.0,171.5500030517578
2021-12-30,172.8800048828125,171.75,172.1199951171875,172.30999755859375,4231800.0,172.30999755859375
2021-12-31,172.67999267578125,171.02999877929688,172.52999877929688,171.07000732421875,4409500.0,171.07000732421875
2022-01-03,171.60000610351562,169.10000610351562,170.2100067138672,171.5399932861328,6012200.0,171.5399932861328
2022-01-04,172.2899932861328,170.60000610351562,171.05999755859375,171.0800018310547,6748400.0,171.0800018310547
2022-01-05,173.47000122070312,171.6199951171875,172.0,172.22000122070312,7016100.0,172.22000122070312
2022-01-06,172.5,170.8000030517578,172.14999389648438,171.6300048828125,7301600.0,171.6300048828125
2022-01-07,174.3000030517578,171.1300048828125,171.4600067138672,173.9499969482422,6984900.0,173.9499969482422
2022-01-10,173.69000244140625,172.16000366210938,173.69000244140625,173.08999633789062,7698400.0,173.08999633789062
2022-01-11,173.38999938964844,170.11000061035156,172.99000549316406,171.25,8341100.0,171.25
